,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6328860,700.0,2023-03-24 13:18:10.633776,700.0,0.0,0.0,0.0,0.0,0.0
1,6328860,981.64,2023-03-24 13:18:10.733776,700.0,0.0,0.0,0.0,0.0,0.249
2,6328860,981.64,2023-03-24 13:18:10.833776,700.0,0.0,0.0,0.0,0.0,0.249
3,6328860,981.64,2023-03-24 13:18:10.933776,700.0,0.0,0.0,0.0,0.0,0.249
4,6328860,994.842,2023-03-24 13:18:11.033776,700.0,0.0,0.0,0.0,0.0,0.5
5,6328860,994.842,2023-03-24 13:18:11.133776,700.0,0.0,0.0,0.0,0.0,0.5
6,6328860,994.842,2023-03-24 13:18:11.233776,700.0,0.0,0.0,0.0,0.0,0.5
7,6328860,998.505,2023-03-24 13:18:11.333776,700.0,0.0,0.0,0.0,0.0,0.749
8,6328860,998.505,2023-03-24 13:18:11.433776,700.0,0.0,0.0,0.0,0.0,0.749
9,6328860,998.025,2023-03-24 13:18:11.533776,700.0,0.0,0.0,0.0,0.0,0.999
10,6328860,998.025,2023-03-24 13:18:11.633776,700.0,0.0,0.0,0.0,0.0,0.999
11,6328860,998.025,2023-03-24 13:18:11.733776,700.0,0.0,0.0,0.0,0.0,0.999
12,6328860,1004.02,2023-03-24 13:18:11.833776,700.0,0.0,0.0,0.0,0.0,1.249
13,6328860,1004.02,2023-03-24 13:18:11.933776,700.0,0.0,0.0,0.0,0.0,1.249
14,6328860,1009.7,2023-03-24 13:18:12.033776,700.0,0.0,0.0,0.0,0.0,1.5
15,6328860,1009.7,2023-03-24 13:18:12.133776,700.0,0.0,0.0,0.0,0.0,1.5
16,6328860,1011.71,2023-03-24 13:18:12.233776,700.0,0.0,0.0,0.0,0.0,1.749
17,6328860,1011.71,2023-03-24 13:18:12.333776,700.0,0.0,0.0,0.0,0.0,1.749
18,6328860,1011.71,2023-03-24 13:18:12.433776,700.0,0.0,0.0,0.0,0.0,1.749
19,6328860,1015.31,2023-03-24 13:18:12.533776,700.0,0.0,0.0,0.0,0.0,2.0
20,6328860,1015.31,2023-03-24 13:18:12.633776,700.0,0.0,0.0,0.0,0.0,2.0
21,6328860,1015.31,2023-03-24 13:18:12.733776,700.0,0.0,0.0,0.0,0.0,2.0
22,6328860,1016.59,2023-03-24 13:18:12.833776,700.0,67.0,0.0,0.0,0.0,2.249
23,6328860,1016.59,2023-03-24 13:18:12.933776,700.0,67.0,0.0,0.0,0.0,2.249
24,6328860,1017.9,2023-03-24 13:18:13.033776,700.0,187.0,0.0,0.0,0.0,2.5
25,6328860,1017.9,2023-03-24 13:18:13.133776,700.0,187.0,0.0,0.0,0.0,2.5
26,6328860,1017.9,2023-03-24 13:18:13.233776,700.0,187.0,0.0,0.0,0.0,2.75
27,6328860,1018.31,2023-03-24 13:18:13.333776,700.0,206.0,0.0,0.0,0.0,2.75
28,6328860,1018.31,2023-03-24 13:18:13.433776,700.0,206.0,0.0,0.0,0.0,2.75
29,6328860,1017.42,2023-03-24 13:18:13.533776,700.0,216.0,0.0,0.0,0.0,3.0
30,6328860,1017.42,2023-03-24 13:18:13.633776,700.0,216.0,0.0,0.0,0.0,3.0
31,6328860,1015.23,2023-03-24 13:18:13.733776,700.0,220.0,0.0,0.0,0.0,3.25
32,6328860,1015.23,2023-03-24 13:18:13.833776,700.0,220.0,0.0,0.0,0.0,3.25
33,6328860,1015.23,2023-03-24 13:18:13.933776,700.0,220.0,0.0,0.0,0.0,3.25
34,6328860,1016.18,2023-03-24 13:18:14.033776,700.0,221.0,0.0,0.0,0.0,3.5
35,6328860,1016.18,2023-03-24 13:18:14.133776,700.0,221.0,0.0,0.0,0.0,3.5
36,6328860,1016.18,2023-03-24 13:18:14.233776,700.0,221.0,0.0,0.0,0.0,3.75
37,6328860,1017.65,2023-03-24 13:18:14.333776,700.0,222.0,0.0,0.0,0.0,3.75
38,6328860,1017.65,2023-03-24 13:18:14.433776,700.0,222.0,0.0,0.0,0.0,3.75
39,6328860,1019.07,2023-03-24 13:18:14.533776,700.0,223.0,0.0,0.0,0.0,4.0
