,bulto,IF2 Pirometro entrada horno,tiempo,IF2 Pirometro salida horno,IF2 Potencia actual inductor 1,IF2 Potencia actual inductor 2,IF2 Potencia actual inductor 3,IF2 Potencia actual inductor 4,punta
0,6328861,700.0,2023-03-24 13:21:08.833776,700.0,0.0,0.0,0.0,0.0,0.0
1,6328861,700.0,2023-03-24 13:21:08.933776,700.0,0.0,0.0,0.0,0.0,0.0
2,6328861,993.234,2023-03-24 13:21:09.033776,700.0,0.0,0.0,0.0,0.0,0.25
3,6328861,993.234,2023-03-24 13:21:09.133776,700.0,0.0,0.0,0.0,0.0,0.25
4,6328861,999.066,2023-03-24 13:21:09.233776,700.0,0.0,0.0,0.0,0.0,0.5
5,6328861,999.066,2023-03-24 13:21:09.333776,700.0,0.0,0.0,0.0,0.0,0.5
6,6328861,999.066,2023-03-24 13:21:09.433776,700.0,0.0,0.0,0.0,0.0,0.5
7,6328861,997.619,2023-03-24 13:21:09.533776,700.0,0.0,0.0,0.0,0.0,0.75
8,6328861,997.619,2023-03-24 13:21:09.633776,700.0,0.0,0.0,0.0,0.0,0.75
9,6328861,997.619,2023-03-24 13:21:09.733776,700.0,0.0,0.0,0.0,0.0,0.75
10,6328861,993.87,2023-03-24 13:21:09.833776,700.0,0.0,0.0,0.0,0.0,1.001
11,6328861,993.87,2023-03-24 13:21:09.933776,700.0,0.0,0.0,0.0,0.0,1.001
12,6328861,999.451,2023-03-24 13:21:10.033776,700.0,0.0,0.0,0.0,0.0,1.25
13,6328861,999.451,2023-03-24 13:21:10.133776,700.0,0.0,0.0,0.0,0.0,1.25
14,6328861,1004.46,2023-03-24 13:21:10.233776,700.0,0.0,0.0,0.0,0.0,1.5
15,6328861,1004.46,2023-03-24 13:21:10.333776,700.0,0.0,0.0,0.0,0.0,1.5
16,6328861,1004.46,2023-03-24 13:21:10.433776,700.0,0.0,0.0,0.0,0.0,1.5
17,6328861,1010.8,2023-03-24 13:21:10.533776,700.0,0.0,0.0,0.0,0.0,1.75
18,6328861,1010.8,2023-03-24 13:21:10.633776,700.0,0.0,0.0,0.0,0.0,1.75
19,6328861,1010.8,2023-03-24 13:21:10.733776,700.0,0.0,0.0,0.0,0.0,1.75
20,6328861,1013.25,2023-03-24 13:21:10.833776,700.0,0.0,0.0,0.0,0.0,2.0
21,6328861,1013.25,2023-03-24 13:21:10.933776,700.0,0.0,0.0,0.0,0.0,2.0
22,6328861,1015.06,2023-03-24 13:21:11.033776,700.0,67.0,0.0,0.0,0.0,2.25
23,6328861,1015.06,2023-03-24 13:21:11.133776,700.0,67.0,0.0,0.0,0.0,2.25
24,6328861,1015.06,2023-03-24 13:21:11.233776,700.0,67.0,0.0,0.0,0.0,2.25
25,6328861,1016.78,2023-03-24 13:21:11.333776,700.0,188.0,0.0,0.0,0.0,2.5
26,6328861,1016.78,2023-03-24 13:21:11.433776,700.0,188.0,0.0,0.0,0.0,2.5
27,6328861,1018.89,2023-03-24 13:21:11.533776,700.0,207.0,0.0,0.0,0.0,2.75
28,6328861,1018.89,2023-03-24 13:21:11.633776,700.0,207.0,0.0,0.0,0.0,2.75
29,6328861,1018.71,2023-03-24 13:21:11.733776,700.0,216.0,0.0,0.0,0.0,3.0
30,6328861,1018.71,2023-03-24 13:21:11.833776,700.0,216.0,0.0,0.0,0.0,3.0
31,6328861,1018.71,2023-03-24 13:21:11.933776,700.0,216.0,0.0,0.0,0.0,3.0
32,6328861,1015.93,2023-03-24 13:21:12.033776,700.0,220.0,0.0,0.0,0.0,3.25
33,6328861,1015.93,2023-03-24 13:21:12.133776,700.0,220.0,0.0,0.0,0.0,3.25
34,6328861,1015.93,2023-03-24 13:21:12.233776,700.0,220.0,0.0,0.0,0.0,3.25
35,6328861,1014.29,2023-03-24 13:21:12.333776,700.0,222.0,0.0,0.0,0.0,3.5
36,6328861,1014.29,2023-03-24 13:21:12.433776,700.0,222.0,0.0,0.0,0.0,3.5
37,6328861,1015.45,2023-03-24 13:21:12.533776,700.0,222.0,0.0,0.0,0.0,3.75
38,6328861,1015.45,2023-03-24 13:21:12.633776,700.0,222.0,0.0,0.0,0.0,3.75
39,6328861,1018.11,2023-03-24 13:21:12.733776,700.0,223.0,0.0,0.0,0.0,4.0
40,6328861,1018.11,2023-03-24 13:21:12.833776,700.0,223.0,0.0,0.0,0.0,4.0
41,6328861,1018.11,2023-03-24 13:21:12.933776,700.0,223.0,0.0,0.0,0.0,4.0
42,6328861,1019.45,2023-03-24 13:21:13.033776,700.0,223.0,0.0,0.0,0.0,4.25
43,6328861,1019.45,2023-03-24 13:21:13.133776,700.0,223.0,0.0,0.0,0.0,4.25
44,6328861,1019.45,2023-03-24 13:21:13.233776,700.0,223.0,0.0,0.0,0.0,4.25
45,6328861,1019.14,2023-03-24 13:21:13.333776,700.0,223.0,0.0,0.0,0.0,4.5
