,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6221764,700.0,2022-08-17 09:45:17.702198,700.0,0.0,0.0,0.0,0.0,0.0
1,6221764,700.0,2022-08-17 09:45:17.802198,700.0,0.0,0.0,0.0,0.0,0.0
2,6221764,701.25,2022-08-17 09:45:17.902198,700.0,0.0,0.0,0.0,0.0,0.0
3,6221764,701.25,2022-08-17 09:45:18.002198,700.0,0.0,0.0,0.0,0.0,0.0
4,6221764,788.917,2022-08-17 09:45:18.102198,700.0,0.0,0.0,0.0,0.0,0.25
5,6221764,788.917,2022-08-17 09:45:18.202198,700.0,0.0,0.0,0.0,0.0,0.25
6,6221764,788.917,2022-08-17 09:45:18.302198,700.0,0.0,0.0,0.0,0.0,0.25
7,6221764,889.139,2022-08-17 09:45:18.402198,700.0,0.0,0.0,0.0,0.0,0.5
8,6221764,889.139,2022-08-17 09:45:18.502198,700.0,0.0,0.0,0.0,0.0,0.5
9,6221764,927.026,2022-08-17 09:45:18.602198,700.0,0.0,0.0,0.0,0.0,0.75
10,6221764,927.026,2022-08-17 09:45:18.702198,700.0,0.0,0.0,0.0,0.0,0.75
11,6221764,927.026,2022-08-17 09:45:18.802198,700.0,0.0,0.0,0.0,0.0,0.75
12,6221764,963.107,2022-08-17 09:45:18.902198,700.0,0.0,0.0,0.0,0.0,1.0
13,6221764,963.107,2022-08-17 09:45:19.002198,700.0,0.0,0.0,0.0,0.0,1.0
14,6221764,977.159,2022-08-17 09:45:19.102198,700.0,0.0,0.0,0.0,0.0,1.25
15,6221764,977.159,2022-08-17 09:45:19.202198,700.0,0.0,0.0,0.0,0.0,1.25
16,6221764,977.159,2022-08-17 09:45:19.302198,700.0,0.0,0.0,0.0,0.0,1.25
17,6221764,989.731,2022-08-17 09:45:19.402198,700.0,0.0,0.0,0.0,0.0,1.5
18,6221764,989.731,2022-08-17 09:45:19.502198,700.0,0.0,0.0,0.0,0.0,1.5
19,6221764,995.493,2022-08-17 09:45:19.602198,700.0,0.0,0.0,0.0,0.0,1.75
20,6221764,995.493,2022-08-17 09:45:19.702198,700.0,0.0,0.0,0.0,0.0,1.75
21,6221764,995.493,2022-08-17 09:45:19.802198,700.0,0.0,0.0,0.0,0.0,1.75
22,6221764,1000.94,2022-08-17 09:45:19.902198,700.0,0.0,0.0,0.0,0.0,2.0
23,6221764,1000.94,2022-08-17 09:45:20.002198,700.0,0.0,0.0,0.0,0.0,2.0
24,6221764,1003.16,2022-08-17 09:45:20.102198,700.0,0.0,0.0,0.0,0.0,2.25
25,6221764,1003.16,2022-08-17 09:45:20.202198,700.0,0.0,0.0,0.0,0.0,2.25
26,6221764,1003.16,2022-08-17 09:45:20.302198,700.0,0.0,0.0,0.0,0.0,2.25
27,6221764,1004.1,2022-08-17 09:45:20.402198,700.0,92.0,0.0,0.0,0.0,2.5
28,6221764,1004.1,2022-08-17 09:45:20.502198,700.0,92.0,0.0,0.0,0.0,2.5
29,6221764,1003.9,2022-08-17 09:45:20.602198,700.0,289.0,0.0,0.0,0.0,2.75
30,6221764,1003.9,2022-08-17 09:45:20.702198,700.0,289.0,0.0,0.0,0.0,2.75
31,6221764,1003.9,2022-08-17 09:45:20.802198,700.0,289.0,0.0,0.0,0.0,2.75
32,6221764,1001.56,2022-08-17 09:45:20.902198,700.0,329.0,0.0,0.0,0.0,3.0
33,6221764,1001.56,2022-08-17 09:45:21.002198,700.0,329.0,0.0,0.0,0.0,3.0
34,6221764,999.99,2022-08-17 09:45:21.102198,700.0,344.0,0.0,0.0,0.0,3.25
35,6221764,999.99,2022-08-17 09:45:21.202198,700.0,344.0,0.0,0.0,0.0,3.25
36,6221764,999.99,2022-08-17 09:45:21.302198,700.0,344.0,0.0,0.0,0.0,3.25
37,6221764,1000.62,2022-08-17 09:45:21.402198,700.0,347.0,0.0,0.0,0.0,3.5
38,6221764,1000.62,2022-08-17 09:45:21.502198,700.0,347.0,0.0,0.0,0.0,3.5
39,6221764,1000.18,2022-08-17 09:45:21.602198,700.0,347.0,0.0,0.0,0.0,3.75
40,6221764,1000.18,2022-08-17 09:45:21.702198,700.0,347.0,0.0,0.0,0.0,3.75
41,6221764,1000.18,2022-08-17 09:45:21.802198,700.0,347.0,0.0,0.0,0.0,3.75
42,6221764,999.766,2022-08-17 09:45:21.902198,700.0,348.0,0.0,0.0,0.0,4.0
43,6221764,999.766,2022-08-17 09:45:22.002198,700.0,348.0,0.0,0.0,0.0,4.0
44,6221764,1000.08,2022-08-17 09:45:22.102198,700.0,343.0,0.0,0.0,0.0,4.25
45,6221764,1000.08,2022-08-17 09:45:22.202198,700.0,343.0,0.0,0.0,0.0,4.25
46,6221764,1000.08,2022-08-17 09:45:22.302198,700.0,343.0,0.0,0.0,0.0,4.25
47,6221764,1001.57,2022-08-17 09:45:22.402198,700.0,339.0,0.0,0.0,0.0,4.5
48,6221764,1001.57,2022-08-17 09:45:22.502198,700.0,339.0,0.0,0.0,0.0,4.5
49,6221764,1002.6,2022-08-17 09:45:22.602198,700.0,336.0,0.0,0.0,0.0,4.75
50,6221764,1002.6,2022-08-17 09:45:22.702198,700.0,336.0,0.0,0.0,0.0,4.75
51,6221764,1002.6,2022-08-17 09:45:22.802198,700.0,336.0,0.0,0.0,0.0,4.75
52,6221764,1002.8,2022-08-17 09:45:22.902198,700.0,335.0,0.0,0.0,0.0,5.0
53,6221764,1002.8,2022-08-17 09:45:23.002198,700.0,335.0,0.0,0.0,0.0,5.0
54,6221764,1000.7,2022-08-17 09:45:23.102198,700.0,335.0,0.0,0.0,0.0,5.25
55,6221764,1000.7,2022-08-17 09:45:23.202198,700.0,335.0,0.0,0.0,0.0,5.25
56,6221764,1000.7,2022-08-17 09:45:23.302198,700.0,335.0,0.0,0.0,0.0,5.25
57,6221764,994.665,2022-08-17 09:45:23.402198,700.0,335.0,0.0,0.0,0.0,5.5
58,6221764,994.665,2022-08-17 09:45:23.502198,700.0,335.0,0.0,0.0,0.0,5.5
59,6221764,994.238,2022-08-17 09:45:23.602198,700.0,335.0,0.0,0.0,0.0,5.75
60,6221764,994.238,2022-08-17 09:45:23.702198,700.0,335.0,0.0,0.0,0.0,5.75
61,6221764,994.238,2022-08-17 09:45:23.802198,700.0,335.0,0.0,0.0,0.0,5.75
62,6221764,996.679,2022-08-17 09:45:23.902198,700.0,335.0,0.0,0.0,0.0,6.0
63,6221764,996.679,2022-08-17 09:45:24.002198,700.0,335.0,0.0,0.0,0.0,6.0
64,6221764,998.97,2022-08-17 09:45:24.102198,700.0,335.0,0.0,0.0,0.0,6.25
65,6221764,998.97,2022-08-17 09:45:24.202198,700.0,335.0,0.0,0.0,0.0,6.25
66,6221764,998.97,2022-08-17 09:45:24.302198,700.0,335.0,0.0,0.0,0.0,6.25
67,6221764,1000.57,2022-08-17 09:45:24.402198,700.0,335.0,0.0,0.0,0.0,6.5
68,6221764,1000.57,2022-08-17 09:45:24.502198,700.0,335.0,0.0,0.0,0.0,6.5
69,6221764,1000.92,2022-08-17 09:45:24.602198,700.0,335.0,0.0,0.0,0.0,6.75
70,6221764,1000.92,2022-08-17 09:45:24.702198,700.0,335.0,0.0,0.0,0.0,6.75
71,6221764,1000.92,2022-08-17 09:45:24.802198,700.0,335.0,0.0,0.0,0.0,6.75
72,6221764,1000.71,2022-08-17 09:45:24.902198,700.0,335.0,0.0,0.0,0.0,7.0
73,6221764,1000.71,2022-08-17 09:45:25.002198,700.0,335.0,0.0,0.0,0.0,7.0
74,6221764,1000.24,2022-08-17 09:45:25.102198,700.0,335.0,0.0,0.0,0.0,7.251
75,6221764,1000.24,2022-08-17 09:45:25.202198,700.0,335.0,0.0,0.0,0.0,7.251
76,6221764,1000.24,2022-08-17 09:45:25.302198,700.0,335.0,0.0,0.0,0.0,7.251
77,6221764,997.987,2022-08-17 09:45:25.402198,700.0,335.0,0.0,0.0,0.0,7.5
78,6221764,997.987,2022-08-17 09:45:25.502198,700.0,335.0,0.0,0.0,0.0,7.5
79,6221764,995.402,2022-08-17 09:45:25.602198,700.0,335.0,0.0,0.0,0.0,7.75
80,6221764,995.402,2022-08-17 09:45:25.702198,700.0,335.0,0.0,0.0,0.0,7.75
81,6221764,995.402,2022-08-17 09:45:25.802198,700.0,335.0,0.0,0.0,0.0,7.75
82,6221764,994.003,2022-08-17 09:45:25.902198,700.0,335.0,0.0,0.0,0.0,8.0
