,bulto,IF1 Pirometro entrada horno,tiempo,IF1 Pirometro salida horno,IF1 Potencia actual inductor 1,IF1 Potencia actual inductor 2,IF1 Potencia actual inductor 3,IF1 Potencia actual inductor 4,punta
0,6211350,700.497,2022-08-05 09:11:32.905363,,,,,,0.0
1,6211350,700.497,2022-08-05 09:11:33.005363,,,,,,0.0
2,6211350,700.497,2022-08-05 09:11:33.105363,,,,,,0.0
3,6211350,815.684,2022-08-05 09:11:33.205363,,,,,,0.25
4,6211350,815.684,2022-08-05 09:11:33.305363,,,,,,0.25
5,6211350,940.041,2022-08-05 09:11:33.405363,,0.0,,,,0.5
6,6211350,940.041,2022-08-05 09:11:33.505363,,0.0,,,,0.5
7,6211350,940.041,2022-08-05 09:11:33.605363,,0.0,,,,0.5
8,6211350,980.844,2022-08-05 09:11:33.705363,,0.0,,,,0.75
9,6211350,980.844,2022-08-05 09:11:33.805363,,0.0,,,,0.75
10,6211350,1007.47,2022-08-05 09:11:33.905363,,0.0,,,,1.0
11,6211350,1007.47,2022-08-05 09:11:34.005363,,0.0,,,,1.0
12,6211350,1007.47,2022-08-05 09:11:34.105363,,0.0,,,,1.0
13,6211350,1019.85,2022-08-05 09:11:34.205363,,0.0,,,,1.25
14,6211350,1019.85,2022-08-05 09:11:34.305363,,0.0,,,,1.25
15,6211350,1033.23,2022-08-05 09:11:34.405363,,0.0,,,,1.5
16,6211350,1033.23,2022-08-05 09:11:34.505363,,0.0,,,,1.5
17,6211350,1033.23,2022-08-05 09:11:34.605363,,0.0,,,,1.5
18,6211350,1038.18,2022-08-05 09:11:34.705363,,0.0,,,,1.75
19,6211350,1038.18,2022-08-05 09:11:34.805363,,0.0,,,,1.75
20,6211350,1042.56,2022-08-05 09:11:34.905363,,0.0,,,,2.0
21,6211350,1042.56,2022-08-05 09:11:35.005363,,0.0,,,,2.0
22,6211350,1042.56,2022-08-05 09:11:35.105363,,0.0,,,,2.0
23,6211350,1043.78,2022-08-05 09:11:35.205363,,0.0,,,,2.25
24,6211350,1043.78,2022-08-05 09:11:35.305363,,0.0,,,,2.25
25,6211350,1043.64,2022-08-05 09:11:35.405363,,78.0,,,,2.5
26,6211350,1043.64,2022-08-05 09:11:35.505363,,78.0,,,,2.5
27,6211350,1043.64,2022-08-05 09:11:35.605363,,78.0,,,,2.5
28,6211350,1043.0,2022-08-05 09:11:35.705363,,291.0,,,,2.75
29,6211350,1043.0,2022-08-05 09:11:35.805363,,291.0,,,,2.75
30,6211350,1041.07,2022-08-05 09:11:35.905363,,334.0,,,,3.0
31,6211350,1041.07,2022-08-05 09:11:36.005363,,334.0,,,,3.0
32,6211350,1041.07,2022-08-05 09:11:36.105363,,334.0,,,,3.0
33,6211350,1038.9,2022-08-05 09:11:36.205363,,347.0,,,,3.25
34,6211350,1038.9,2022-08-05 09:11:36.305363,,347.0,,,,3.25
35,6211350,1036.93,2022-08-05 09:11:36.405363,,351.0,,,,3.5
36,6211350,1036.93,2022-08-05 09:11:36.505363,,351.0,,,,3.5
37,6211350,1036.93,2022-08-05 09:11:36.605363,,351.0,,,,3.5
38,6211350,1037.86,2022-08-05 09:11:36.705363,,351.0,,,,3.75
39,6211350,1037.86,2022-08-05 09:11:36.805363,,351.0,,,,3.75
40,6211350,1041.37,2022-08-05 09:11:36.905363,,349.0,,,,4.0
41,6211350,1041.37,2022-08-05 09:11:37.005363,,349.0,,,,4.0
42,6211350,1041.37,2022-08-05 09:11:37.105363,,349.0,,,,4.0
43,6211350,1041.78,2022-08-05 09:11:37.205363,,344.0,,,,4.25
44,6211350,1041.78,2022-08-05 09:11:37.305363,,344.0,,,,4.25
45,6211350,1046.28,2022-08-05 09:11:37.405363,,340.0,,,,4.5
46,6211350,1046.28,2022-08-05 09:11:37.505363,,340.0,,,,4.5
47,6211350,1046.28,2022-08-05 09:11:37.605363,,340.0,,,,4.5
48,6211350,1048.97,2022-08-05 09:11:37.705363,,337.0,,,,4.75
49,6211350,1048.97,2022-08-05 09:11:37.805363,,337.0,,,,4.75
50,6211350,1049.36,2022-08-05 09:11:37.905363,,337.0,,,,5.0
51,6211350,1049.36,2022-08-05 09:11:38.005363,,337.0,,,,5.0
52,6211350,1049.36,2022-08-05 09:11:38.105363,,337.0,,,,5.0
53,6211350,1048.08,2022-08-05 09:11:38.205363,,336.0,,,,5.25
54,6211350,1048.08,2022-08-05 09:11:38.305363,,336.0,,,,5.25
55,6211350,1041.02,2022-08-05 09:11:38.405363,,336.0,0.0,,,5.501
56,6211350,1041.02,2022-08-05 09:11:38.505363,,336.0,0.0,,,5.501
57,6211350,1041.02,2022-08-05 09:11:38.605363,,336.0,0.0,,,5.501
58,6211350,1036.82,2022-08-05 09:11:38.705363,,337.0,0.0,,,5.75
59,6211350,1036.82,2022-08-05 09:11:38.805363,,337.0,0.0,,,5.75
60,6211350,1038.38,2022-08-05 09:11:38.905363,,337.0,26.0,,,6.0
61,6211350,1038.38,2022-08-05 09:11:39.005363,,337.0,26.0,,,6.0
